Value,1,1/13,2/0,bts_1_D1
Value,2,1/22,2/1,bts_2_D1
Value,3,1/31,2/2,bts_3_D1
Value,4,2/13,2/3,bts_4_D1
Value,5,2/22,2/4,bts_5_D1
Value,6,2/31,2/5,bts_6_D1
Value,7,3/13,2/6,bts_7_D1
Value,8,3/22,2/7,bts_8_D1
Value,9,3/31,2/8,bts_9_D1
Value,10,4/13,2/9,bts_10_D1
Value,11,4/22,2/10,bts_11_D1
Value,12,4/31,2/11,bts_12_D1
Value,13,5/13,2/12,bts_13_D1
Value,14,5/22,2/13,bts_14_D1
Value,15,5/31,2/14,bts_15_D1
Value,16,6/13,2/15,bts_16_D1
Value,17,6/22,2/16,bts_17_D1
Value,18,6/31,2/17,bts_18_D1
Value,19,7/13,2/18,bts_19_D1
Value,20,7/22,2/19,bts_20_D1
Value,21,7/31,2/20,bts_21_D1
Value,22,8/13,2/21,bts_22_D1
Value,23,8/22,2/22,bts_23_D1
Value,24,8/31,2/23,bts_24_D1
Value,25,9/13,2/24,bts_25_D1
Value,26,9/22,2/25,bts_26_D1
Value,27,9/31,2/26,bts_27_D1
Value,28,10/13,2/27,bts_28_D1
Value,29,10/22,2/28,bts_29_D1
Value,30,10/31,2/29,bts_30_D1
Value,31,11/13,2/30,bts_31_D1
Value,32,11/22,2/31,bts_32_D1
Value,33,11/31,2/32,bts_33_D1
Value,34,12/13,2/33,bts_34_D1
Value,35,12/22,2/34,bts_35_D1
Value,36,12/31,2/35,bts_36_D1
Value,37,13/13,2/36,bts_37_D1
Value,38,13/22,2/37,bts_38_D1
Value,39,13/31,2/38,bts_39_D1
Value,40,14/13,2/39,bts_40_D1
Value,41,14/22,2/40,bts_41_D1
Value,42,14/31,2/41,bts_42_D1
Value,43,15/13,2/42,bts_43_D1
Value,44,15/22,2/43,bts_44_D1
Value,45,15/31,2/44,bts_45_D1
Value,46,16/13,2/45,bts_46_D1
Value,47,16/22,2/46,bts_47_D1
Value,48,16/31,2/47,bts_48_D1
Value,49,17/13,2/48,bts_49_D1
Value,50,17/22,2/49,bts_50_D1
Value,51,17/31,2/50,bts_51_D1
Value,52,18/13,2/51,bts_52_D1
Value,53,18/22,2/52,bts_53_D1
Value,54,18/31,2/53,bts_54_D1
Value,55,19/13,2/54,bts_55_D1
Value,56,19/22,2/55,bts_56_D1
Value,57,19/31,2/56,bts_57_D1
Value,58,20/13,2/57,bts_58_D1
Value,59,20/22,2/58,bts_59_D1
Value,60,20/31,2/59,bts_60_D1
Value,61,21/13,2/60,bts_61_D1
Value,62,21/22,2/61,bts_62_D1
Value,63,21/31,2/62,bts_63_D1
Value,64,22/13,2/63,bts_64_D1
Value,65,22/22,2/64,bts_65_D1
Value,66,22/31,2/65,bts_66_D1
Value,67,23/13,2/66,bts_67_D1
Value,68,23/22,2/67,bts_68_D1
Value,69,23/31,2/68,bts_69_D1
Value,70,24/13,2/69,bts_70_D1
Value,71,24/22,2/70,bts_71_D1
Value,72,24/31,2/71,bts_72_D1
Value,73,25/13,2/72,bts_73_D1
Value,74,25/22,2/73,bts_74_D1
Value,75,25/31,2/74,bts_75_D1
Value,76,26/13,2/75,bts_76_D1
Value,77,26/22,2/76,bts_77_D1
Value,78,26/31,2/77,bts_78_D1
Value,79,27/13,2/78,bts_79_D1
Value,80,27/22,2/79,bts_80_D1
Value,81,27/31,2/80,bts_81_D1
Value,82,28/13,2/81,bts_82_D1
Value,83,28/22,2/82,bts_83_D1
Value,84,28/31,2/83,bts_84_D1
Value,85,29/13,2/84,bts_85_D1
Value,86,29/22,2/85,bts_86_D1
Value,87,29/31,2/86,bts_87_D1
Value,88,30/13,2/87,bts_88_D1
Value,89,30/22,2/88,bts_89_D1
Value,90,30/31,2/89,bts_90_D1
Value,91,31/13,2/90,bts_91_D1
Value,92,31/22,2/91,bts_92_D1
Value,93,31/31,2/92,bts_93_D1
Value,94,32/13,2/93,bts_94_D1
Value,95,32/22,2/94,bts_95_D1
Value,96,32/31,2/95,bts_96_D1
Value,97,33/13,2/96,bts_97_D1
Value,98,33/22,2/97,bts_98_D1
Value,99,33/31,2/98,bts_99_D1
Value,100,34/13,2/99,bts_100_D1
Value,101,34/22,2/100,bts_101_D1
Value,102,34/31,2/101,bts_102_D1
Value,103,35/13,2/102,bts_103_D1
Value,104,35/22,2/103,bts_104_D1
Value,105,35/31,2/104,bts_105_D1
Value,106,36/13,2/105,bts_106_D1
Value,107,36/22,2/106,bts_107_D1
Value,108,36/31,2/107,bts_108_D1
Value,109,37/13,2/108,bts_109_D1
Value,110,37/22,2/109,bts_110_D1
Value,111,37/31,2/110,bts_111_D1
Value,112,38/13,2/111,bts_112_D1
Value,113,38/22,2/112,bts_113_D1
Value,114,38/31,2/113,bts_114_D1
Value,115,39/13,2/114,bts_115_D1
Value,116,39/22,2/115,bts_116_D1
Value,117,39/31,2/116,bts_117_D1
Value,118,40/13,2/117,bts_118_D1
Value,119,40/22,2/118,bts_119_D1
Value,120,40/31,2/119,bts_120_D1
Value,121,41/13,2/120,bts_121_D1
Value,122,41/22,2/121,bts_122_D1
Value,123,41/31,2/122,bts_123_D1
Value,124,42/13,2/123,bts_124_D1
Value,125,42/22,2/124,bts_125_D1
Value,126,42/31,2/125,bts_126_D1
Value,127,43/13,2/126,bts_127_D1
Value,128,43/22,2/127,bts_128_D1
Value,129,43/31,2/128,bts_129_D1
Value,130,44/13,2/129,bts_130_D1
Value,131,44/22,2/130,bts_131_D1
Value,132,44/31,2/131,bts_132_D1
Value,133,45/13,2/132,bts_133_D1
Value,134,45/22,2/133,bts_134_D1
Value,135,45/31,2/134,bts_135_D1
Value,136,46/13,2/135,bts_136_D1
Value,137,46/22,2/136,bts_137_D1
Value,138,46/31,2/137,bts_138_D1
Value,139,47/13,2/138,bts_139_D1
Value,140,47/22,2/139,bts_140_D1
Value,141,47/31,2/140,bts_141_D1
Value,142,48/13,2/141,bts_142_D1
Value,143,48/22,2/142,bts_143_D1
